3000000,서울특별시,종로구
3090000,서울특별시,도봉구
3140000,서울특별시,양천구
3280000,부산광역시,영도구
3320000,부산광역시,북구
3360000,부산광역시,강서구
3480000,대구광역시,달성군
3490000,인천광역시,중구
3510500,인천광역시,미추홀구
3530000,인천광역시,남동구
3540000,인천광역시,부평구
3560000,인천광역시,서구
3570000,인천광역시,강화군
3580000,인천광역시,옹진군
3600000,광주광역시,서구
3640000,대전광역시,동구
3660000,대전광역시,서구
3710000,울산광역시,동구
3720000,울산광역시,북구
3740000,경기도,수원시
3900000,경기도,광명시
3930000,경기도,안산시
4000000,경기도,오산시
4010000,경기도,시흥시
4020000,경기도,군포시
4030000,경기도,의왕시
4040000,경기도,하남시
4050000,경기도,용인시
4060000,경기도,파주시
4070000,경기도,이천시
4090000,경기도,김포시
4140000,경기도,연천군
4160000,경기도,가평군
4170000,경기도,양평군
4190000,강원도,원주시
4220000,강원도,태백시
4250000,강원도,홍천군
4260000,강원도,횡성군
4280000,강원도,평창군
4310000,강원도,화천군
4320000,강원도,양구군
4330000,강원도,인제군
4390000,충청북도,충주시
4420000,충청북도,보은군
4450000,충청북도,진천군
4460000,충청북도,괴산군
4480000,충청북도,단양군
4490000,충청남도,천안시
4500000,충청남도,공주시
4510000,충청남도,보령시
4520000,충청남도,아산시
4530000,충청남도,서산시
4540000,충청남도,논산시
4550000,충청남도,금산군
4570000,충청남도,부여군
4580000,충청남도,서천군
4610000,충청남도,예산군
4620000,충청남도,태안군
4640000,전라북도,전주시
4670000,전라북도,군산시
4690000,전라북도,정읍시
4700000,전라북도,남원시
4720000,전라북도,완주군
4730000,전라북도,진안군
4760000,전라북도,임실군
4830000,전라남도,나주시
4850000,전라남도,담양군
4880000,전라남도,고흥군
4900000,전라남도,화순군
4910000,전라남도,장흥군
4920000,전라남도,강진군
4930000,전라남도,해남군
4950000,전라남도,무안군
4960000,전라남도,함평군
4970000,전라남도,영광군
4980000,전라남도,장성군
5010000,전라남도,신안군
5020000,경상북도,포항시
5050000,경상북도,경주시
5060000,경상북도,김천시
5080000,경상북도,구미시
5090000,경상북도,영주시
5100000,경상북도,영천시
5110000,경상북도,상주시
5120000,경상북도,문경시
5130000,경상북도,경산시
5150000,경상북도,의성군
5190000,경상북도,청도군
5210000,경상북도,성주군
5220000,경상북도,칠곡군
5250000,경상북도,울진군
5330000,경상남도,통영시
5350000,경상남도,김해시
5370000,경상남도,거제시
5380000,경상남도,양산시
5390000,경상남도,의령군
5420000,경상남도,고성군
5430000,경상남도,남해군
5540000,경기도,광주시
5580000,충청남도,계룡시
5590000,경기도,양주시
5600000,경기도,포천시
5680000,충청남도,당진시
5700000,경기도,여주시
5710000,충청북도,청주시
6310000,울산광역시
